0,11.1892
0,11.28168
0,10.78188
0,10.78811
0,11.565181
0,11.398281
0,11.411901
0,11.07379
0,11.26849
0,10.76272
0,11.32231
0,10.697261
0,10.622391
0,11.48189
0,10.84561
0,11.433969
0,11.01487
0,11.037129
0,11.26264
0,11.110121
0,10.543261
0,11.00599
0,11.03506
0,11.22363
0,11.391241
0,11.126221
0,11.42578
0,11.06849
0,10.508381
0,11.325521
0,10.648951
0,11.17157
0,10.8135
0,11.253409
0,11.579989
0,11.60341
0,11.53688
0,11.661621
0,10.53399
0,10.52771
0,10.51547
0,10.59869
0,11.07062
0,10.69311
0,10.617161
0,11.308941
0,11.09964
0,11.046949
0,11.16642
0,11.287829
0,11.388161
0,11.211981
0,10.539889
0,11.276299
0,10.786209
0,11.21909
0,10.735479
0,11.46796
0,11.06074
0,11.561321
0,10.987749
0,11.123031
0,11.438669
0,10.80483
0,10.9171
0,10.91272
0,11.284949
0,10.911921
0,10.60283
0,10.986869
0,10.936439
0,11.40794
0,11.464459
0,10.84777
0,11.473499
0,11.169201
0,10.71802
0,11.487
0,10.90276
0,11.17226
0,10.98998
0,11.367201
0,10.981469
0,10.55529
0,11.513321
0,11.25871
0,11.31171
0,11.18187
0,11.494789
0,11.17833
0,10.622291
0,10.89606
0,10.67073
0,11.3448
0,10.858881
0,10.55466
0,10.602961
0,11.26215
0,11.41504
0,10.50156
0,11.472759
0,10.71031
0,11.41135
0,11.499729
0,11.55658
0,11.020301
0,10.76353
0,11.26
0,10.745589
0,10.9081
0,11.301361
0,11.268981
0,10.971499
0,11.046459
0,11.619801
0,11.25366
0,11.33402
0,11.58752
0,10.561881
0,11.105761
0,11.690341
0,10.60161
0,11.308201
0,11.09582
0,11.207469
0,11.396429
0,11.19746
0,11.08187
0,11.07817
0,10.662251
0,10.52375
0,11.32968
0,11.20026
0,10.81916
0,10.885261
0,11.230729
0,10.511301
0,11.308391
0,11.04513
0,10.67668
0,10.59976
0,11.0388
0,10.543429
0,10.52305
0,11.06717
0,11.06345
0,10.81413
0,10.676509
0,11.40634
0,11.484609
0,10.76954
0,11.352281
0,11.62493
0,11.002529
0,11.26406
